segment,year,total_orders,unique_customers,total_revenue,total_profit,avg_margin_pct,revenue_per_customer
Consumer,2022,242,113,36841624.38,16080291.11,40.7,326032.07
Smb,2022,285,124,35642713.88,15369837.14,40.8,287441.24
Startup,2022,243,110,30550654.29,13386787.35,41.4,277733.22
Enterprise,2022,193,81,23728671.29,10284122.8,40.7,292946.56
Consumer,2023,275,119,38149997.38,16449918.84,40.3,320588.21
Smb,2023,273,121,36962258.82,15886211.08,40.9,305473.21
Startup,2023,239,108,32016262.1,13859412.19,40.7,296446.87
Enterprise,2023,183,77,26839039.81,11898855.78,41.5,348558.96
Smb,2024,350,139,49475026.589999996,21728455.8,41.4,355935.44
Consumer,2024,286,120,41552665.86,17972743.43,41.1,346272.22
Startup,2024,268,107,37454944.99,16305629.38,41.3,350046.21
Enterprise,2024,187,76,24618392.28,10794938.64,40.9,323926.21
