region,year,total_orders,unique_customers,total_revenue,total_profit,avg_margin_pct,avg_order_value
East,2022,244,108,35109268.76,15401442.06,41.5,143890.45
West,2022,251,111,32731593.86,14196686.59,40.5,130404.76
North,2022,244,109,32404652.56,14153543.07,40.8,132805.95
South,2022,224,100,26518148.66,11369366.68,40.9,118384.59
West,2023,256,109,36231416.54,15745320.59,41.3,141528.97
North,2023,246,112,34389495.12,14864435.0,40.5,139794.7
South,2023,240,101,32511254.14,14058970.05,40.5,135463.56
East,2023,228,103,30835392.31,13425672.25,40.8,135242.95
North,2024,279,114,41085173.93,17893895.57,41.0,147258.69
East,2024,278,112,40490035.81,17755542.06,41.2,145647.61
South,2024,265,105,38078847.6,16712202.790000001,41.6,143693.76
West,2024,269,111,33446972.38,14440126.83,41.1,124338.19
