year,month,month_name,year_month,quarter,total_orders,total_line_items,total_revenue,total_profit,avg_margin_pct,unique_customers,avg_order_value
2022,1,January,2022-01,1,90,192,11886077.959999999,5252062.33,41.9,83,132067.53
2022,2,February,2022-02,1,72,153,9139571.82,3923924.35,40.4,70,126938.5
2022,3,March,2022-03,1,92,199,13315242.1,5826077.87,41.2,84,144730.89
2022,4,April,2022-04,2,87,185,11161310.57,5031699.79,40.7,83,128290.93
2022,5,May,2022-05,2,70,134,8457676.5,3645039.47,41.5,67,120823.95
2022,6,June,2022-06,2,53,90,6454728.18,2780456.89,40.4,51,121787.32
2022,7,July,2022-07,3,75,162,9326761.79,4000993.04,40.8,72,124356.82
2022,8,August,2022-08,3,73,144,9445947.51,4137642.1,39.8,71,129396.54
2022,9,September,2022-09,3,72,163,11092594.97,4668366.25,40.4,70,154063.82
2022,10,October,2022-10,4,76,157,10632891.52,4678040.11,40.9,74,139906.47
2022,11,November,2022-11,4,101,210,12915428.99,5607529.38,41.4,92,127875.53
2022,12,December,2022-12,4,102,216,12935431.93,5569206.82,40.9,94,126817.96
2023,1,January,2023-01,1,82,161,11414747.19,4907621.3,40.7,74,139204.23
2023,2,February,2023-02,1,74,168,9808597.91,4290585.31,40.9,69,132548.62
2023,3,March,2023-03,1,123,254,15509577.18,6522309.58,41.1,114,126094.12
2023,4,April,2023-04,2,100,217,15747994.72,6943433.79,41.2,95,157479.95
2023,5,May,2023-05,2,71,171,10487104.87,4680650.68,40.3,66,147705.7
2023,6,June,2023-06,2,60,142,8490293.13,3518165.78,39.6,60,141504.89
2023,7,July,2023-07,3,73,158,10327962.41,4521869.39,40.6,68,141478.94
2023,8,August,2023-08,3,79,167,9847947.209999999,4098000.29,40.0,73,124657.56
2023,9,September,2023-09,3,68,130,10057519.51,4552459.88,42.2,61,147904.7
2023,10,October,2023-10,4,80,170,11724543.56,5073435.15,40.5,76,146556.79
2023,11,November,2023-11,4,84,170,10382739.8,4483025.58,40.7,78,123604.05
2023,12,December,2023-12,4,76,150,10168530.62,4502841.16,41.5,72,133796.46
2024,1,January,2024-01,1,104,229,14640119.9,6356836.01,41.0,93,140770.38
2024,2,February,2024-02,1,78,170,10147386.75,4466084.64,41.3,76,130094.7
2024,3,March,2024-03,1,93,207,13573456.63,5903586.95,40.4,88,145951.15
2024,4,April,2024-04,2,114,252,16734323.25,7320164.14,41.7,104,146792.31
2024,5,May,2024-05,2,81,165,12667883.85,5641998.54,41.4,70,156393.63
2024,6,June,2024-06,2,77,146,9640063.8,4141504.93,41.5,68,125195.63
2024,7,July,2024-07,3,66,134,9513419.63,4120448.41,41.6,59,144142.72
2024,8,August,2024-08,3,97,207,14504240.879999999,6349621.32,41.2,87,149528.26
2024,9,September,2024-09,3,95,194,12653210.78,5503212.94,41.1,89,133191.69
2024,10,October,2024-10,4,86,190,11063124.44,4849040.55,41.7,82,128640.98
2024,11,November,2024-11,4,95,212,12797340.04,5402538.3,40.5,86,134708.84
2024,12,December,2024-12,4,105,223,15166459.77,6746730.52,41.5,95,144442.47
