category,year,num_products,total_units_sold,total_revenue,total_cost,total_profit,avg_margin_pct,total_orders
Electronics,2022,10,1950,68948855.7,36658408.8,32290446.9,43.7,495
Software,2022,10,2018,36476503.09,22569351.12,13907151.97,37.4,518
Furniture,2022,10,646,18960092.95,11135192.46,7824900.49,40.6,203
Accessories,2022,10,691,2121433.25,1126431.16,995002.09,44.8,209
Stationery,2022,10,683,256778.85,153241.9,103536.95,39.3,214
Electronics,2023,10,2005,71569090.92,38007429.9,33561661.02,43.9,537
Software,2023,10,2209,40387566.69,24903945.04,15483621.65,37.7,540
Furniture,2023,10,689,19794152.04,11753667.78,8040484.26,39.6,207
Accessories,2023,10,662,2005517.23,1078946.18,926571.05,44.3,197
Stationery,2023,10,588,211231.23,129171.32,82059.91,38.7,192
Electronics,2024,10,2389,85886283.53,45642930.27,40243353.26,44.0,602
Software,2024,10,2364,43545620.96,26765163.27,16780457.69,37.9,584
Furniture,2024,10,723,20868177.74,12385724.21,8482453.53,40.4,228
Accessories,2024,10,757,2517242.71,1339673.34,1177569.37,44.7,234
Stationery,2024,10,764,283704.78,165771.38,117933.4,40.3,233
